dermatology,13,37,15,4,20,0.01,40,0.6,15,2,5,0.4,6,7,5,3.53932638168335,4,8,798336000,95,10,366,34,6,89,66,12,0.306010932218833
dermatology,17,52,19,4,50,0.1,20,0.3,200,1,5,0.0,6,7,4,5.255885171890259,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093319595835
dermatology,20,30,47,4,50,0.2,80,0.4,15,2,45,0.4,6,7,5,3.785690450668335,4,8,798336000,95,10,366,34,6,89,66,12,0.2841530053016266
dermatology,22,65,15,4,50,0.3,40,0.4,150,3,48,0.9,6,7,1,4.443349552154541,4,8,798336000,95,10,366,34,6,89,66,12,0.306010932218833
dermatology,25,14,31,4,20,0.001,40,0.7,200,1,24,0.6,6,7,4,4.054477834701538,4,8,798336000,95,10,366,34,6,89,66,12,0.306010932218833
dermatology,26,52,21,4,50,0.01,80,0.4,150,2,16,0.2,6,7,3,3.955570363998413,4,8,798336000,95,10,366,34,6,89,66,12,0.3032786890131528
dermatology,29,65,54,4,50,0.01,100,0.4,1,2,48,0.4,6,7,1,3.893441009521484,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093083457215
dermatology,33,2,31,4,20,0.001,40,0.7,25,3,48,0.0,6,7,2,3.870973825454712,4,8,798336000,95,10,366,34,6,89,66,12,0.306010932218833
dermatology,35,18,50,4,50,0.3,40,0.3,5,2,34,0.4,6,7,1,4.700486469268799,4,8,798336000,95,10,366,34,6,89,66,12,0.306010932218833
dermatology,36,65,44,4,50,0.2,60,0.3,30,1,34,0.2,6,7,5,4.3178387641906735,4,8,798336000,95,10,366,34,6,89,66,12,0.3060109283103318
dermatology,38,65,23,4,50,0.1,100,0.2,10,2,34,0.8,6,7,3,4.05720329284668,4,8,798336000,95,10,366,34,6,89,66,12,0.27322404880504136
dermatology,40,27,50,4,100,0.001,20,0.5,10,2,34,0.9,6,7,1,8.60911693572998,4,8,798336000,95,10,366,34,6,89,66,12,0.25956284625282705
dermatology,41,27,19,4,10,0.3,20,0.4,5,2,5,0.2,6,7,3,4.167579174041748,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093319595835
dermatology,42,2,23,4,100,0.1,60,0.4,20,1,34,0.2,6,7,4,5.335926198959351,4,8,798336000,95,10,366,34,6,89,66,12,0.2704918042151003
dermatology,43,14,19,4,10,0.01,10,0.8,50,1,16,0.6,6,7,1,4.724202585220337,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093466164636
dermatology,46,37,39,4,20,0.01,20,0.8,50,1,34,0.4,6,7,3,4.7776388168334964,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093319595835
dermatology,49,65,50,4,50,0.3,20,0.2,100,1,32,0.0,6,7,1,6.506032848358155,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093319595835
dermatology,51,52,47,4,50,0.001,20,0.0,150,3,32,0.8,6,7,3,6.933323764801026,4,8,798336000,95,10,366,34,6,89,66,12,0.27322404664722294
dermatology,53,65,28,4,100,0.01,20,0.0,50,1,45,0.2,6,7,4,9.511914825439453,4,8,798336000,95,10,366,34,6,89,66,12,0.30601093319595835
dermatology,1,14,44,4,100,0.3,60,0.8,15,3,24,0.8,6,7,2,1.51398663520813,28,8,798336000,9,10,366,34,6,89,66,12,0.4398907146981505
dermatology,13,14,21,4,20,0.1,100,0.7,200,3,16,0.8,6,7,2,0.7851754188537597,28,8,798336000,9,10,366,34,6,89,66,12,0.42076502088966267
dermatology,17,2,21,4,10,0.2,20,0.9,20,2,5,0.9,6,7,1,0.9372233390808106,28,8,798336000,9,10,366,34,6,89,66,12,0.42896175156525573
dermatology,20,27,28,4,10,0.1,100,0.5,100,3,5,0.4,6,7,3,0.730380916595459,28,8,798336000,9,10,366,34,6,89,66,12,0.37431694274065924
dermatology,22,18,54,4,100,0.1,60,0.8,5,3,45,0.9,6,7,1,1.5182786464691163,28,8,798336000,9,10,366,34,6,89,66,12,0.3934426181466202
dermatology,25,30,44,4,20,0.2,80,0.5,15,3,34,0.4,6,7,4,0.9368813514709473,28,8,798336000,9,10,366,34,6,89,66,12,0.34426229369770633
dermatology,26,65,28,4,10,0.1,100,0.3,5,2,5,0.8,6,7,5,0.9347727298736572,28,8,798336000,9,10,366,34,6,89,66,12,0.37431694274065924
dermatology,29,37,3,4,10,0.2,60,0.6,10,2,5,0.4,6,7,1,0.9932657241821289,28,8,798336000,9,10,366,34,6,89,66,12,0.34153006026327937
dermatology,33,27,19,4,50,0.2,20,0.5,5,3,45,0.8,6,7,1,1.884000539779663,28,8,798336000,9,10,366,34,6,89,66,12,0.24316940232704246
dermatology,35,30,19,4,50,0.01,10,0.0,200,1,16,0.9,6,7,3,3.507684278488159,28,8,798336000,9,10,366,34,6,89,66,12,0.23224044135196611
dermatology,36,2,44,4,50,0.3,60,0.2,200,2,45,0.0,6,7,3,1.8154911994934082,28,8,798336000,9,10,366,34,6,89,66,12,0.2595628413672004
dermatology,38,2,47,4,10,0.3,80,0.7,100,1,48,0.9,6,7,2,1.0209484100341797,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
dermatology,40,65,39,4,10,0.001,20,0.2,15,1,48,0.2,6,7,2,1.3036662578582763,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093319595835
dermatology,41,30,47,4,50,0.001,40,0.3,1,2,45,0.9,6,7,5,1.5404458522796631,28,8,798336000,9,10,366,34,6,89,66,12,0.35792350019913555
dermatology,42,65,3,4,50,0.001,40,0.7,15,3,24,0.4,6,7,3,1.5329619884490966,28,8,798336000,9,10,366,34,6,89,66,12,0.306010932218833
dermatology,43,37,54,4,50,0.01,60,0.0,150,1,16,0.0,6,7,1,1.5106785774230957,28,8,798336000,9,10,366,34,6,89,66,12,0.3060109283103318
dermatology,46,52,50,4,50,0.01,100,0.6,15,2,24,0.4,6,7,2,1.3226559638977051,28,8,798336000,9,10,366,34,6,89,66,12,0.30874317271706186
dermatology,49,18,28,4,50,0.01,10,0.8,15,3,32,0.2,6,7,5,2.908373498916626,28,8,798336000,9,10,366,34,6,89,66,12,0.25683060593780926
dermatology,51,2,39,4,50,0.1,40,0.5,1,1,5,0.0,6,7,4,1.7371994972229003,28,8,798336000,9,10,366,34,6,89,66,12,0.26502732468433066
dermatology,53,30,50,4,10,0.3,20,0.8,5,2,24,0.6,6,7,1,1.3150490760803222,28,8,798336000,9,10,366,34,6,89,66,12,0.3032786923516643
dermatology,55,14,21,4,10,0.01,80,0.1,1,3,45,0.2,6,7,3,1.024960994720459,28,8,798336000,9,10,366,34,6,89,66,12,0.23497268213518982
dermatology,56,14,31,4,50,0.1,10,0.0,10,1,5,0.6,6,7,4,3.157679033279419,28,8,798336000,9,10,366,34,6,89,66,12,0.3196721377431369
dermatology,57,37,3,4,50,0.001,60,0.0,10,3,24,0.9,6,7,5,1.4382975578308106,28,8,798336000,9,10,366,34,6,89,66,12,0.3060109283103318
dermatology,58,37,19,4,50,0.001,80,0.1,15,3,32,0.2,6,7,3,1.4576048374176025,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
dermatology,59,18,39,4,10,0.001,20,0.9,150,2,5,0.8,6,7,4,1.3613420009613038,28,8,798336000,9,10,366,34,6,89,66,12,0.34699453893906435
dermatology,60,27,15,4,100,0.2,20,0.5,100,1,16,0.9,6,7,3,3.4896440505981445,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093319595835
dermatology,61,14,23,4,100,0.1,100,0.1,150,3,34,0.9,6,7,2,1.605923557281494,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
dermatology,62,2,21,4,20,0.2,60,0.8,100,2,24,0.6,6,7,1,1.256709384918213,28,8,798336000,9,10,366,34,6,89,66,12,0.3060109283103318
dermatology,63,52,21,4,50,0.3,10,0.0,1,3,5,0.6,6,7,4,3.4220133304595945,28,8,798336000,9,10,366,34,6,89,66,12,0.2704918084900236
dermatology,64,30,39,4,50,0.2,10,0.9,30,2,32,0.8,6,7,2,3.351722240447998,28,8,798336000,9,10,366,34,6,89,66,12,0.2622950859571415
dermatology,66,52,15,4,10,0.01,10,0.0,20,2,32,0.6,6,7,1,1.902848482131958,28,8,798336000,9,10,366,34,6,89,66,12,0.29781421347231163
dermatology,67,18,39,4,10,0.01,80,0.3,50,2,24,0.8,6,7,5,1.2705959796905517,28,8,798336000,9,10,366,34,6,89,66,12,0.29781420838311723
dermatology,68,52,21,4,50,0.3,60,0.4,100,1,48,0.0,6,7,2,1.5247418403625488,28,8,798336000,9,10,366,34,6,89,66,12,0.3060109283103318
dermatology,69,30,47,4,10,0.2,10,0.7,30,1,32,0.9,6,7,3,1.3185958385467529,28,8,798336000,9,10,366,34,6,89,66,12,0.21038251761041704
dermatology,70,14,21,4,20,0.01,40,0.9,1,1,34,0.0,6,7,3,1.4241157531738282,28,8,798336000,9,10,366,34,6,89,66,12,0.25409836472709324
dermatology,71,37,54,4,10,0.3,80,0.1,150,1,48,0.9,6,7,4,1.0501379489898681,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
dermatology,72,37,39,4,10,0.2,40,0.5,30,2,45,0.8,6,7,3,0.9456494331359864,28,8,798336000,9,10,366,34,6,89,66,12,0.306010932218833
dermatology,73,18,21,4,50,0.01,100,0.0,15,2,16,0.9,6,7,4,1.1976881504058838,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
dermatology,74,52,19,4,100,0.3,60,0.9,5,2,32,0.0,6,7,3,1.7563181877136231,28,8,798336000,9,10,366,34,6,89,66,12,0.3060109283103318
dermatology,75,14,15,4,50,0.2,80,0.7,150,1,16,0.9,6,7,1,1.3267685413360595,28,8,798336000,9,10,366,34,6,89,66,12,0.24590164017889019
dermatology,76,27,50,4,100,0.3,10,0.6,150,1,48,0.4,6,7,4,4.971726703643799,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093466164636
dermatology,77,30,47,4,20,0.01,40,0.0,1,2,24,0.8,6,7,5,1.2002259254455567,28,8,798336000,9,10,366,34,6,89,66,12,0.2513661232313823
dermatology,78,65,39,4,10,0.1,10,0.8,25,3,34,0.0,6,7,5,1.3726117610931396,28,8,798336000,9,10,366,34,6,89,66,12,0.27322404868290073
dermatology,79,52,50,4,20,0.1,100,0.8,5,3,48,0.9,6,7,5,1.3289399147033691,28,8,798336000,9,10,366,34,6,89,66,12,0.30601093083457215
