connect4,13,2,28,4,20,0.3,100,0.6,15,3,5,0.2,6,7,4,88.07309727668762,4,8,798336000,95,10,67557,42,3,89,13,12,0.5533253402009742
connect4,17,2,50,4,50,0.3,10,0.0,25,1,48,0.2,6,7,1,1988.1617530345916,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033590930526
connect4,20,52,19,4,20,0.1,60,0.7,30,1,48,0.4,6,7,5,141.7663604736328,4,8,798336000,95,10,67557,42,3,89,13,12,0.6656601090966109
connect4,22,27,28,4,10,0.001,60,0.8,50,3,32,0.0,6,7,1,75.2556417942047,4,8,798336000,95,10,67557,42,3,89,13,12,0.475731604796139
connect4,25,27,47,4,50,0.3,20,0.2,50,3,16,0.6,6,7,3,1015.3458953380584,4,8,798336000,95,10,67557,42,3,89,13,12,0.6591470900755986
connect4,26,14,28,4,50,0.01,100,0.0,25,2,32,0.6,6,7,4,213.91201181411742,4,8,798336000,95,10,67557,42,3,89,13,12,0.5905383605553174
connect4,29,2,21,4,100,0.3,20,0.4,10,3,16,0.8,6,7,3,2057.2956473350523,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033580636446
connect4,33,14,39,4,50,0.1,20,0.4,200,1,16,0.2,6,7,3,1036.197300195694,4,8,798336000,95,10,67557,42,3,89,13,12,0.6628624711069397
connect4,35,2,50,4,20,0.001,10,0.8,5,1,32,0.9,6,7,1,832.0594547748566,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033590930526
connect4,36,2,47,4,10,0.01,60,0.6,1,3,34,0.2,6,7,3,77.8256621837616,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033585489023
connect4,38,14,39,4,20,0.001,20,0.8,25,1,48,0.2,6,7,5,425.4698403835297,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033580636446
connect4,40,65,15,4,10,0.2,80,0.4,20,2,48,0.4,6,7,5,60.91045799255371,4,8,798336000,95,10,67557,42,3,89,13,12,0.6621075538997478
connect4,41,65,21,4,100,0.001,60,0.9,25,2,45,0.6,6,7,3,712.5953663349152,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033585489023
connect4,42,30,44,4,50,0.001,100,0.1,100,2,45,0.8,6,7,4,222.4037055015564,4,8,798336000,95,10,67557,42,3,89,13,12,0.5632428911889539
connect4,43,27,50,4,20,0.3,100,0.7,150,3,48,0.2,6,7,5,94.51909203529358,4,8,798336000,95,10,67557,42,3,89,13,12,0.5673431327711889
connect4,46,14,15,4,100,0.3,80,0.6,25,2,24,0.8,6,7,1,547.1751463413239,4,8,798336000,95,10,67557,42,3,89,13,12,0.5694746668883199
connect4,49,65,54,4,100,0.3,20,0.8,25,1,34,0.2,6,7,5,2149.085132646561,4,8,798336000,95,10,67557,42,3,89,13,12,0.6583033580636446
connect4,51,37,54,4,50,0.3,10,0.9,15,3,32,0.0,6,7,1,2155.6186516284943,4,8,798336000,95,10,67557,42,3,89,13,12,0.5296564391196751
connect4,53,27,47,4,50,0.001,10,0.5,100,2,48,0.0,6,7,3,2170.4858092308045,4,8,798336000,95,10,67557,42,3,89,13,12,0.5296564391196751
connect4,1,27,15,4,20,0.1,100,0.1,15,1,34,0.2,6,7,3,24.083429479598998,28,8,798336000,9,10,67557,42,3,89,13,12,0.6988617019578361
connect4,13,2,15,4,20,0.3,10,0.1,100,3,34,0.4,6,7,1,206.07410697937013,28,8,798336000,9,10,67557,42,3,89,13,12,0.6764657994896615
