german_credit_data,13,14,3,4,10,0.2,60,0.2,25,3,48,0.8,6,7,1,24.870570802688597,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999934434891
german_credit_data,17,30,21,4,100,0.2,80,0.9,5,1,32,0.0,6,7,1,37.544836807250974,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999952316284
german_credit_data,20,14,21,4,100,0.01,80,0.1,5,2,45,0.8,6,7,3,37.34470720291138,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999952316284
german_credit_data,22,27,44,4,10,0.01,20,0.3,5,1,24,0.0,6,7,4,29.275176000595092,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6380000016093255
german_credit_data,25,30,21,4,10,0.1,20,0.2,30,1,5,0.6,6,7,3,29.581816816329955,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6239999982714654
german_credit_data,26,52,28,4,50,0.1,100,0.6,50,2,24,0.4,6,7,2,30.093662405014037,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7
german_credit_data,29,27,15,4,20,0.01,10,0.4,100,2,32,0.9,6,7,1,46.57305226325989,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,33,52,47,4,100,0.1,100,0.7,150,1,32,0.2,6,7,5,35.17629022598267,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7
german_credit_data,35,30,31,4,100,0.01,20,0.6,5,2,34,0.0,6,7,1,80.97461161613464,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999982118607
german_credit_data,36,37,28,4,100,0.001,20,0.3,30,3,24,0.8,6,7,3,81.42437300682067,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6380000016093255
german_credit_data,38,27,47,4,10,0.1,40,0.1,1,2,34,0.6,6,7,1,28.625010538101197,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7
german_credit_data,40,30,54,4,10,0.1,100,0.2,10,2,16,0.4,6,7,4,26.685054779052734,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6219999998807907
german_credit_data,41,37,28,4,50,0.3,80,0.1,150,3,5,0.2,6,7,2,32.88425278663635,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999952316284
german_credit_data,42,65,23,4,100,0.001,80,0.9,150,3,32,0.0,6,7,3,41.021393394470216,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6239999926090241
german_credit_data,43,52,54,4,10,0.1,100,0.7,20,3,48,0.0,6,7,3,51.845233583450316,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6240000009536744
german_credit_data,46,65,54,4,50,0.01,100,0.9,10,1,48,0.6,6,7,2,30.748233461380003,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7
german_credit_data,49,37,54,4,20,0.001,60,0.0,150,1,45,0.4,6,7,2,28.84880018234253,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999934434891
german_credit_data,51,18,19,4,50,0.2,20,0.1,50,1,34,0.2,6,7,4,54.190303564071655,4,8,798336000,95,10,1000,20,2,89,1048,12,0.6999999982118607
german_credit_data,53,14,50,4,10,0.3,40,0.8,20,1,48,0.9,6,7,2,28.010789823532104,4,8,798336000,95,10,1000,20,2,89,1048,12,0.7
german_credit_data,1,37,31,4,10,0.2,20,0.8,30,2,34,0.4,6,7,4,28.387596797943115,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999982118607
german_credit_data,13,65,19,4,100,0.1,10,0.5,10,2,16,0.2,6,7,3,130.53831396102905,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,17,18,39,4,100,0.01,100,0.2,15,1,16,0.6,6,7,2,33.846232652664185,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,20,27,50,4,10,0.001,10,0.1,30,2,32,0.4,6,7,1,33.51733026504517,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,22,30,44,4,100,0.2,100,0.0,50,2,45,0.2,6,7,5,33.843242454528806,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6379999995231629
german_credit_data,25,18,15,4,100,0.01,60,0.2,15,1,45,0.6,6,7,5,42.88993310928345,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999934434891
german_credit_data,26,18,19,4,20,0.001,80,0.0,200,3,34,0.0,6,7,4,25.943667030334474,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999952316284
german_credit_data,29,14,28,4,50,0.1,40,0.4,20,2,16,0.9,6,7,2,36.58305172920227,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,33,30,21,4,20,0.3,10,0.7,100,2,16,0.0,6,7,4,44.623744106292726,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,35,30,28,4,10,0.001,20,0.5,50,1,32,0.8,6,7,5,28.76044750213623,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999982118607
german_credit_data,36,2,15,4,10,0.01,100,0.1,25,1,48,0.2,6,7,3,24.60313410758972,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6240000009536744
german_credit_data,38,65,3,4,50,0.3,60,0.6,200,2,5,0.0,6,7,1,33.1233090877533,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6219999954104424
german_credit_data,40,18,28,4,20,0.1,100,0.6,50,2,24,0.0,6,7,1,25.613077926635743,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,41,65,39,4,100,0.001,60,0.7,200,1,32,0.4,6,7,2,42.631849431991576,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999934434891
german_credit_data,42,52,39,4,100,0.01,40,0.9,1,2,48,0.9,6,7,3,50.48719124794006,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,43,14,19,4,100,0.2,40,0.9,1,2,16,0.9,6,7,1,50.879414796829224,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,46,65,15,4,20,0.3,10,0.6,200,2,34,0.2,6,7,1,45.23356065750122,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,49,52,28,4,20,0.001,10,0.6,20,2,34,0.6,6,7,1,54.36567597389221,28,8,798336000,91,10,1000,20,2,89,1048,12,0.622000002861023
german_credit_data,51,2,39,4,10,0.001,100,0.2,10,1,45,0.8,6,7,1,25.743356466293335,28,8,798336000,91,10,1000,20,2,89,1048,12,0.7
german_credit_data,53,27,50,4,10,0.2,20,0.6,100,3,16,0.6,6,7,2,29.469380855560303,28,8,798336000,91,10,1000,20,2,89,1048,12,0.6999999982118607
german_credit_data,1,65,15,4,50,0.2,40,0.0,50,2,24,0.2,6,7,4,2.777888298034668,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7
german_credit_data,13,14,23,4,100,0.01,40,0.3,25,1,48,0.8,6,7,5,5.106940126419067,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7
german_credit_data,17,37,28,4,20,0.2,10,0.8,15,2,5,0.9,6,7,3,4.963998937606812,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,20,18,19,4,100,0.2,40,0.9,25,1,34,0.8,6,7,2,5.630965518951416,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7
german_credit_data,22,52,15,4,20,0.001,10,0.3,25,1,24,0.4,6,7,3,5.004986906051636,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7000000020861625
german_credit_data,25,30,21,4,20,0.3,100,0.9,15,2,34,0.9,6,7,5,2.112924909591675,28,8,798336000,9,10,1000,20,2,89,1048,12,0.7
german_credit_data,26,52,3,4,10,0.001,10,0.0,10,1,48,0.6,6,7,4,3.6911909580230713,28,8,798336000,9,10,1000,20,2,89,1048,12,0.624000001475215
