skin,13,52,39,87,100,0.01,20,0.7,200,1,34,0.9,6,7,1,3185.2320071220397,28,8,798336000,88,10,245057,3,2,11,0,12,0.3924637941357446
skin,17,65,50,87,50,0.3,60,0.0,15,3,16,0.0,6,7,1,580.8130075931549,28,8,798336000,88,10,245057,3,2,11,0,12,0.792403400021895
skin,20,52,50,87,100,0.3,60,0.2,150,2,24,0.2,6,7,4,1160.6316798210144,28,8,798336000,88,10,245057,3,2,11,0,12,0.7556650089221427
skin,22,27,28,87,10,0.2,20,0.5,150,3,24,0.4,6,7,3,337.8069138050079,28,8,798336000,88,10,245057,3,2,11,0,12,0.3924637941357446
skin,25,37,47,87,100,0.001,20,0.6,100,2,5,0.6,6,7,2,3304.934226512909,28,8,798336000,88,10,245057,3,2,11,0,12,0.5450446218755784
skin,26,18,31,87,10,0.001,10,0.2,30,3,16,0.8,6,7,4,671.5568740844726,28,8,798336000,88,10,245057,3,2,11,0,12,0.37314583926142403
skin,29,37,47,87,50,0.2,20,0.6,25,3,32,0.8,6,7,5,1703.67656083107,28,8,798336000,88,10,245057,3,2,11,0,12,0.7597538529051007
skin,33,27,44,87,20,0.01,80,0.3,150,1,5,0.8,6,7,3,195.59711666107177,28,8,798336000,88,10,245057,3,2,11,0,12,0.754334707159134
skin,35,27,31,87,20,0.01,20,0.7,100,3,34,0.9,6,7,2,701.048078918457,28,8,798336000,88,10,245057,3,2,11,0,12,0.5894302139606542
skin,36,65,28,87,50,0.001,60,0.6,15,3,24,0.6,6,7,5,628.3468691825867,28,8,798336000,88,10,245057,3,2,11,0,12,0.7823281930642609
skin,38,27,47,87,10,0.01,10,0.9,150,2,32,0.8,6,7,2,697.0104643344879,28,8,798336000,88,10,245057,3,2,11,0,12,0.19661140055180767
skin,40,65,3,87,20,0.2,100,0.0,25,2,34,0.0,6,7,4,171.55078754425048,28,8,798336000,88,10,245057,3,2,11,0,12,0.5840886009062137
skin,41,14,23,87,10,0.2,60,0.2,200,3,34,0.9,6,7,1,137.4388249397278,28,8,798336000,88,10,245057,3,2,11,0,12,0.788228860932013
skin,42,30,44,87,50,0.001,10,0.6,25,1,45,0.2,6,7,3,3527.911457490921,28,8,798336000,88,10,245057,3,2,11,0,12,0.39182312690978494
skin,43,65,23,87,100,0.01,80,0.5,150,2,32,0.0,6,7,2,1020.8023985862732,28,8,798336000,88,10,245057,3,2,11,0,12,0.7529840002917771
skin,46,27,44,87,20,0.01,10,0.0,10,1,34,0.9,6,7,3,1457.96173248291,28,8,798336000,88,10,245057,3,2,11,0,12,0.38187034033738143
skin,49,2,54,87,20,0.1,20,0.0,20,1,48,0.4,6,7,4,754.7719681739807,28,8,798336000,88,10,245057,3,2,11,0,12,0.7741872297620761
skin,51,65,3,87,20,0.001,80,0.3,5,3,45,0.0,6,7,2,217.18711838722228,28,8,798336000,88,10,245057,3,2,11,0,12,0.7736281763971852
skin,53,37,47,87,10,0.1,10,0.8,25,1,34,0.9,6,7,3,761.8850080013275,28,8,798336000,88,10,245057,3,2,11,0,12,0.3693059163345196
skin,1,30,28,4,100,0.2,40,0.0,50,1,16,0.2,6,7,2,596.8299123287201,28,8,798336000,91,10,245057,3,2,11,0,12,0.7698780283605928
skin,13,2,54,4,20,0.001,80,0.3,25,2,16,0.4,6,7,2,62.29106903076172,28,8,798336000,91,10,245057,3,2,11,0,12,0.7883349586809698
skin,17,27,19,4,10,0.2,10,0.8,10,3,48,0.8,6,7,2,244.0106352329254,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295915612
skin,20,30,39,4,100,0.3,10,0.1,30,3,16,0.8,6,7,1,2462.213309431076,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295915612
skin,22,65,28,4,10,0.01,40,0.8,50,3,34,0.4,6,7,3,64.29434070587158,28,8,798336000,91,10,245057,3,2,11,0,12,0.7722978736931895
skin,25,27,44,4,100,0.2,10,0.4,1,2,45,0.2,6,7,3,2537.926445198059,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295915612
skin,26,65,44,4,20,0.1,10,0.8,50,2,34,0.0,6,7,3,514.6556180953979,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295915612
skin,29,18,47,4,20,0.2,40,0.6,20,2,16,0.0,6,7,1,133.14001407623292,28,8,798336000,91,10,245057,3,2,11,0,12,0.5924621618624367
skin,33,27,54,4,10,0.2,20,0.3,200,1,24,0.2,6,7,2,133.555144739151,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295891289
skin,35,65,15,4,100,0.1,80,0.1,50,1,32,0.2,6,7,4,343.3596700668335,28,8,798336000,91,10,245057,3,2,11,0,12,0.792460529598858
skin,36,52,15,4,100,0.001,40,0.4,1,3,16,0.0,6,7,2,687.7334716796875,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295891289
skin,38,14,15,4,100,0.01,40,0.2,50,2,32,0.6,6,7,2,696.5903822898865,28,8,798336000,91,10,245057,3,2,11,0,12,0.7737832423503634
skin,40,14,44,4,10,0.1,60,0.1,20,3,24,0.4,6,7,5,48.47159900665283,28,8,798336000,91,10,245057,3,2,11,0,12,0.7884696212925925
skin,41,37,54,4,50,0.3,100,0.0,30,3,45,0.4,6,7,3,144.43522024154663,28,8,798336000,91,10,245057,3,2,11,0,12,0.753461440131831
skin,42,18,50,4,20,0.01,80,0.2,50,1,5,0.8,6,7,5,74.13501291275024,28,8,798336000,91,10,245057,3,2,11,0,12,0.7801287046248179
skin,43,2,44,4,100,0.2,40,0.4,200,1,16,0.4,6,7,3,719.6197348117828,28,8,798336000,91,10,245057,3,2,11,0,12,0.7809040345564078
skin,46,27,50,4,20,0.3,80,0.9,20,2,32,0.9,6,7,5,75.14822120666504,28,8,798336000,91,10,245057,3,2,11,0,12,0.792460529598858
skin,49,2,3,4,50,0.001,60,0.1,50,3,24,0.9,6,7,3,248.19090418815614,28,8,798336000,91,10,245057,3,2,11,0,12,0.7924605295915612
skin,51,65,44,4,100,0.2,80,0.0,100,3,48,0.9,6,7,3,377.73330078125,28,8,798336000,91,10,245057,3,2,11,0,12,0.769727042835356
