adult-training,13,2,23,4,20,0.001,60,0.7,150,3,34,0.4,6,7,5,17.156956720352174,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6561223553883012
adult-training,17,65,31,4,10,0.1,10,0.0,20,3,5,0.6,6,7,3,48.20619764328003,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904416185629
adult-training,20,27,47,4,20,0.01,20,0.3,50,3,45,0.0,6,7,4,48.99477195739746,4,8,798336000,95,10,32561,14,2,89,22059,12,0.5512729966978392
adult-training,22,65,54,4,20,0.2,10,0.3,30,1,32,0.8,6,7,4,96.9860188961029,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904416185629
adult-training,25,14,28,4,20,0.3,80,0.6,20,2,32,0.4,6,7,3,13.945846796035767,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904433960301
adult-training,26,27,19,4,10,0.001,80,0.5,15,3,34,0.4,6,7,3,7.780031394958496,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6574736655093445
adult-training,29,27,44,4,100,0.3,10,0.2,200,3,32,0.9,6,7,1,494.8741861343384,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6554774120328746
adult-training,33,27,54,4,10,0.1,20,0.2,5,1,34,0.4,6,7,3,26.620030212402344,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904430335805
adult-training,35,65,23,4,50,0.2,100,0.7,25,1,16,0.0,6,7,1,27.561899185180664,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6574736634920748
adult-training,36,2,44,4,10,0.001,10,0.0,30,1,16,0.4,6,7,1,52.63318924903869,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6543410833065678
adult-training,38,65,31,4,100,0.001,60,0.3,25,2,16,0.9,6,7,3,89.08883919715882,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904420048097
adult-training,40,30,19,4,50,0.1,80,0.4,20,1,32,0.0,6,7,2,34.926110935211184,4,8,798336000,95,10,32561,14,2,89,22059,12,0.654341083110241
adult-training,41,65,50,4,20,0.001,40,0.8,100,3,5,0.2,6,7,1,28.242855024337768,4,8,798336000,95,10,32561,14,2,89,22059,12,0.653911121637851
adult-training,42,18,19,4,100,0.3,60,0.1,30,2,48,0.9,6,7,5,91.6706437587738,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6543410831651576
adult-training,43,37,54,4,100,0.01,60,0.7,5,1,34,0.8,6,7,2,92.62216854095459,4,8,798336000,95,10,32561,14,2,89,22059,12,0.5540063276194533
adult-training,46,30,23,4,100,0.01,100,0.3,1,1,34,0.2,6,7,4,57.39421639442444,4,8,798336000,95,10,32561,14,2,89,22059,12,0.6574736634920748
adult-training,49,18,15,4,10,0.1,100,0.7,10,1,34,0.4,6,7,2,7.777897024154663,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904412396384
adult-training,51,52,44,4,50,0.1,20,0.1,15,3,5,0.4,6,7,4,140.21565017700195,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904430335805
adult-training,53,2,44,4,20,0.01,10,0.3,5,2,45,0.2,6,7,1,113.61985659599304,4,8,798336000,95,10,32561,14,2,89,22059,12,0.7591904416185629
adult-training,1,52,23,4,10,0.3,80,0.1,5,3,34,0.8,6,7,2,7.097811555862426,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904433960301
adult-training,13,30,54,4,100,0.001,10,0.0,5,1,32,0.6,6,7,5,469.1641497135162,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904416185629
adult-training,17,14,21,4,20,0.01,20,0.0,20,2,16,0.0,6,7,3,48.95248169898987,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904430335805
adult-training,20,18,15,4,20,0.3,60,0.4,20,1,48,0.0,6,7,5,16.97495059967041,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904420048097
adult-training,22,18,54,4,20,0.1,10,0.6,5,2,48,0.2,6,7,4,95.36525006294251,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904416185629
adult-training,25,14,23,4,20,0.2,40,0.3,25,1,5,0.6,6,7,1,25.197863388061524,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904435424743
adult-training,26,30,21,4,50,0.2,20,0.3,30,2,34,0.0,6,7,2,121.31139545440674,28,8,798336000,9,10,32561,14,2,89,22059,12,0.7591904430335805
