winequality-white,13,30,31,4,50,0.3,40,0.3,1,1,24,0.8,6,7,5,5.346568775177002,4,8,798336000,95,10,4898,11,7,11,0,12,0.29175173499453744
winequality-white,17,52,31,4,20,0.3,40,0.6,30,2,16,0.9,6,7,2,2.462254190444946,4,8,798336000,95,10,4898,11,7,11,0,12,0.41915067257614413
winequality-white,20,14,54,4,10,0.2,20,0.5,25,3,34,0.6,6,7,5,2.623851251602173,4,8,798336000,95,10,4898,11,7,11,0,12,0.3793385070214324
winequality-white,22,37,19,4,100,0.01,60,0.8,1,3,24,0.6,6,7,2,7.560957193374634,4,8,798336000,95,10,4898,11,7,11,0,12,0.3587178463057724
winequality-white,25,65,54,4,10,0.3,10,0.2,1,2,24,0.2,6,7,1,4.645804786682129,4,8,798336000,95,10,4898,11,7,11,0,12,0.33830135140116235
winequality-white,26,27,39,4,50,0.3,100,0.3,5,1,34,0.2,6,7,1,2.9420877933502196,4,8,798336000,95,10,4898,11,7,11,0,12,0.343405471385292
winequality-white,29,37,44,4,100,0.01,20,0.8,200,3,48,0.9,6,7,5,19.3358717918396,4,8,798336000,95,10,4898,11,7,11,0,12,0.35667619479705287
winequality-white,33,30,19,4,50,0.1,20,0.1,150,1,48,0.2,6,7,1,10.256477165222169,4,8,798336000,95,10,4898,11,7,11,0,12,0.11535320585238393
winequality-white,35,30,28,4,100,0.01,100,0.4,200,2,32,0.9,6,7,2,4.9970183849334715,4,8,798336000,95,10,4898,11,7,11,0,12,0.343405471385292
winequality-white,36,14,54,4,20,0.3,100,0.4,50,2,24,0.2,6,7,1,1.7452122211456298,4,8,798336000,95,10,4898,11,7,11,0,12,0.36790526719446714
winequality-white,38,14,15,4,50,0.2,80,0.7,200,3,34,0.0,6,7,2,3.5228124141693113,4,8,798336000,95,10,4898,11,7,11,0,12,0.44875459199586465
winequality-white,40,27,31,4,10,0.3,100,0.5,150,2,34,0.9,6,7,1,1.391274356842041,4,8,798336000,95,10,4898,11,7,11,0,12,0.44875459379690336
winequality-white,41,65,3,4,10,0.1,60,0.2,200,2,45,0.9,6,7,1,1.6636775970458983,4,8,798336000,95,10,4898,11,7,11,0,12,0.34156798754494355
winequality-white,42,37,3,4,100,0.3,20,0.4,100,3,34,0.2,6,7,1,21.08846559524536,4,8,798336000,95,10,4898,11,7,11,0,12,0.396896693370278
winequality-white,43,52,28,4,50,0.01,80,0.4,100,3,16,0.4,6,7,3,3.596908950805664,4,8,798336000,95,10,4898,11,7,11,0,12,0.29644752858779344
winequality-white,46,65,31,4,50,0.3,40,0.3,10,1,24,0.6,6,7,3,5.948357725143433,4,8,798336000,95,10,4898,11,7,11,0,12,0.4487545918741729
