image_segmentation,13,28,29,4,100,0.2,40,0.0,15,3,19,0.9,6,7,1,3.269098424911499,4,8,798336000,9,10,210,19,202,11,1851,12,0.3380952427784602
image_segmentation,16,32,35,4,10,0.3,10,0.6,200,2,52,0.2,6,7,1,2.564107799530029,4,8,798336000,9,10,210,19,202,11,1851,12,0.5285714277908915
image_segmentation,20,43,26,4,50,0.3,80,0.3,200,2,30,0.4,6,7,2,2.7570050716400147,4,8,798336000,9,10,210,19,202,11,1851,12,0.3857142928987741
image_segmentation,23,17,37,4,10,0.01,100,0.9,50,1,5,0.2,6,7,2,2.3288690090179442,4,8,798336000,9,10,210,19,202,11,1851,12,0.3857142928987741
image_segmentation,24,2,29,4,10,0.01,20,0.1,50,3,33,0.6,6,7,5,2.539055109024048,4,8,798336000,9,10,210,19,202,11,1851,12,0.32857142580407006
image_segmentation,27,40,37,4,20,0.3,100,0.0,20,2,30,0.9,6,7,4,2.5028889656066893,4,8,798336000,9,10,210,19,202,11,1851,12,0.5761904776096344
image_segmentation,31,2,37,4,50,0.01,60,0.4,5,3,30,0.8,6,7,1,2.8082560539245605,4,8,798336000,9,10,210,19,202,11,1851,12,0.4095238119363785
image_segmentation,34,40,18,4,10,0.2,10,0.2,50,3,15,0.9,6,7,5,2.8751233577728272,4,8,798336000,9,10,210,19,202,11,1851,12,0.3285714293519656
image_segmentation,36,25,14,4,100,0.001,60,0.3,30,2,30,0.2,6,7,5,3.2291414737701416,4,8,798336000,9,10,210,19,202,11,1851,12,0.3238095287233591
image_segmentation,38,17,37,4,100,0.01,80,0.2,30,1,15,0.0,6,7,4,3.297420597076416,4,8,798336000,9,10,210,19,202,11,1851,12,0.4714285761117935
image_segmentation,39,32,58,4,100,0.1,100,0.4,50,3,33,0.6,6,7,2,3.13218674659729,4,8,798336000,9,10,210,19,202,11,1851,12,0.5761904776096344
image_segmentation,41,2,14,4,100,0.1,80,0.2,50,2,52,0.6,6,7,5,3.596024751663208,4,8,798336000,9,10,210,19,202,11,1851,12,0.3857142928987741
image_segmentation,42,43,55,4,10,0.01,20,0.0,50,3,5,0.2,6,7,4,2.906204605102539,4,8,798336000,9,10,210,19,202,11,1851,12,0.38571428578524364
image_segmentation,45,2,35,4,20,0.3,20,0.7,25,3,15,0.6,6,7,3,3.1952563762664794,4,8,798336000,9,10,210,19,202,11,1851,12,0.5142857148533776
image_segmentation,46,2,47,4,100,0.3,40,0.4,20,1,19,0.9,6,7,2,4.0241233825683596,4,8,798336000,9,10,210,19,202,11,1851,12,0.514285717691694
image_segmentation,48,43,14,4,50,0.01,20,0.4,1,3,33,0.6,6,7,2,3.9879674434661867,4,8,798336000,9,10,210,19,202,11,1851,12,0.38571428578524364
image_segmentation,49,40,47,4,50,0.01,100,0.7,1,3,5,0.0,6,7,2,3.1340237617492677,4,8,798336000,9,10,210,19,202,11,1851,12,0.21904762722551824
image_segmentation,50,43,58,4,10,0.01,60,0.3,10,3,5,0.0,6,7,4,3.05337815284729,4,8,798336000,9,10,210,19,202,11,1851,12,0.3857142928987741
image_segmentation,51,40,55,4,50,0.1,100,0.1,25,1,52,0.2,6,7,4,3.220926856994629,4,8,798336000,9,10,210,19,202,11,1851,12,0.5142857134342194
image_segmentation,1,28,58,4,10,0.1,100,0.0,200,2,52,0.6,6,7,4,1.2301430225372314,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,13,40,37,4,10,0.1,40,0.7,1,2,33,0.2,6,7,2,1.0416226387023926,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,16,40,26,4,20,0.001,60,0.3,150,1,15,0.6,6,7,4,1.7962533473968505,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,20,17,14,4,20,0.001,10,0.3,15,1,22,0.4,6,7,4,2.10864052772522,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,23,17,21,4,10,0.01,100,0.9,150,2,19,0.0,6,7,3,1.5581176280975342,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,24,2,58,4,10,0.001,60,0.6,30,1,19,0.4,6,7,3,1.6759647846221923,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,27,40,35,4,100,0.001,10,0.7,15,2,15,0.2,6,7,5,4.79775218963623,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,31,43,37,4,10,0.1,40,0.2,20,2,5,0.0,6,7,4,1.857243251800537,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,34,59,37,4,50,0.001,20,0.7,20,1,19,0.0,6,7,2,2.83276047706604,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,36,59,35,4,20,0.1,100,0.9,150,1,5,0.8,6,7,1,2.2573883056640627,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,38,17,14,4,10,0.2,80,0.7,50,3,33,0.9,6,7,5,2.2243454456329346,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,39,28,37,4,20,0.001,10,0.8,10,2,19,0.0,6,7,2,2.1686371326446534,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,41,17,58,4,10,0.2,10,0.4,20,2,19,0.8,6,7,4,1.833775806427002,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,42,2,3,4,100,0.1,60,0.4,50,2,33,0.6,6,7,1,2.037609672546387,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,45,25,37,4,100,0.001,80,0.9,50,2,52,0.9,6,7,2,2.3304354667663576,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,46,25,55,4,100,0.3,80,0.0,50,2,15,0.9,6,7,1,2.178489351272583,28,8,798336000,57,10,210,19,202,11,1851,12,0.00476190485060215
image_segmentation,48,32,26,4,50,0.001,40,0.5,30,2,33,0.9,6,7,1,2.05725417137146,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,49,43,18,4,100,0.01,20,0.8,10,2,22,0.4,6,7,4,3.6040124893188477,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,50,2,14,4,20,0.1,10,0.3,50,3,33,0.4,6,7,3,2.3015483379364015,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,51,32,18,4,100,0.01,40,0.4,100,3,19,0.8,6,7,5,2.839183282852173,28,8,798336000,57,10,210,19,202,11,1851,12,0.004761904832862672
image_segmentation,60,43,35,4,100,0.001,20,0.6,25,2,19,0.4,6,7,2,3.6442480087280273,28,8,798336000,57,10,210,19,202,11,1851,12,0.009523809665725344
