forestfires,13,28,35,4,20,0.001,60,0.5,5,3,30,0.6,6,7,4,19.297106075286866,4,8,798336000,9,10,517,12,251,11,801,12,0.3288201177258556
forestfires,16,43,47,4,20,0.2,100,0.8,30,3,33,0.4,6,7,2,19.866524410247802,4,8,798336000,9,10,517,12,251,11,801,12,0.328820113460146
forestfires,20,17,44,4,50,0.3,100,0.5,15,3,33,0.4,6,7,4,21.57411594390869,4,8,798336000,9,10,517,12,251,11,801,12,0.26885880060076023
forestfires,23,43,26,4,100,0.1,100,0.1,50,1,22,0.2,6,7,3,24.902023458480834,4,8,798336000,9,10,517,12,251,11,801,12,0.328820113460146
forestfires,24,28,37,4,20,0.01,60,0.4,5,1,15,0.4,6,7,1,20.32352876663208,4,8,798336000,9,10,517,12,251,11,801,12,0.2514506798360057
forestfires,27,17,47,4,50,0.3,100,0.1,5,2,22,0.8,6,7,1,23.81528401374817,4,8,798336000,9,10,517,12,251,11,801,12,0.328820113460146
forestfires,31,59,14,4,100,0.3,100,0.1,150,1,30,0.2,6,7,5,25.254033470153807,4,8,798336000,9,10,517,12,251,11,801,12,0.26885880060076023
forestfires,34,28,3,4,100,0.01,20,0.1,20,1,30,0.2,6,7,2,47.04298634529114,4,8,798336000,9,10,517,12,251,11,801,12,0.3288201151894877
forestfires,36,17,3,4,50,0.001,80,0.3,5,1,15,0.9,6,7,1,24.58091320991516,4,8,798336000,9,10,517,12,251,11,801,12,0.45261122171750845
forestfires,38,43,18,4,10,0.1,10,0.4,150,3,52,0.6,6,7,3,26.713737058639527,4,8,798336000,9,10,517,12,251,11,801,12,0.2514506803836306
forestfires,39,32,35,4,10,0.1,80,0.4,5,2,52,0.0,6,7,4,22.784174776077272,4,8,798336000,9,10,517,12,251,11,801,12,0.3288201193975526
forestfires,41,40,18,4,10,0.2,60,0.9,200,1,19,0.0,6,7,1,22.939638376235962,4,8,798336000,9,10,517,12,251,11,801,12,0.5299806593119291
forestfires,42,2,18,4,10,0.01,20,0.1,30,2,22,0.6,6,7,5,23.803020620346068,4,8,798336000,9,10,517,12,251,11,801,12,0.3288201151894877
forestfires,45,17,21,4,20,0.3,20,0.4,200,2,19,0.9,6,7,4,27.857737970352172,4,8,798336000,9,10,517,12,251,11,801,12,0.13733075504376763
