pioneer_robot_move,13,32,55,4,10,0.1,80,0.7,30,3,5,0.6,6,7,1,9.493238162994384,4,8,798336000,9,10,6129,37,242,11,10169,12,0.0691793117776141
pioneer_robot_move,16,2,58,4,10,0.01,60,0.3,25,2,22,0.0,6,7,2,10.698023557662964,4,8,798336000,9,10,6129,37,242,11,10169,12,0.0928373305951524
pioneer_robot_move,20,28,14,4,10,0.1,80,0.5,5,3,5,0.9,6,7,1,9.45276460647583,4,8,798336000,9,10,6129,37,242,11,10169,12,0.015989557986869025
pioneer_robot_move,23,32,37,4,20,0.2,40,0.9,50,2,5,0.0,6,7,4,20.219887590408327,4,8,798336000,9,10,6129,37,242,11,10169,12,0.11600587446516696
pioneer_robot_move,24,28,18,4,10,0.3,60,0.6,30,1,22,0.6,6,7,2,10.82997922897339,4,8,798336000,9,10,6129,37,242,11,10169,12,0.09120574272375236
pioneer_robot_move,27,28,37,4,10,0.01,60,0.8,30,2,22,0.9,6,7,4,10.890300416946411,4,8,798336000,9,10,6129,37,242,11,10169,12,0.09202153792431274
pioneer_robot_move,31,59,21,4,20,0.01,10,0.3,100,1,33,0.2,6,7,1,63.62372164726257,4,8,798336000,9,10,6129,37,242,11,10169,12,0.19122205936008185
pioneer_robot_move,34,25,21,4,100,0.01,10,0.7,150,3,15,0.8,6,7,5,296.10741515159606,4,8,798336000,9,10,6129,37,242,11,10169,12,0.24441181301710793
pioneer_robot_move,36,28,18,4,50,0.2,20,0.1,15,1,33,0.2,6,7,5,81.22118225097657,4,8,798336000,9,10,6129,37,242,11,10169,12,0.09283733108505025
pioneer_robot_move,38,40,26,4,20,0.3,20,0.4,10,2,52,0.4,6,7,2,35.819418621063235,4,8,798336000,9,10,6129,37,242,11,10169,12,0.06917931183231735
pioneer_robot_move,39,25,44,4,10,0.3,80,0.6,100,1,33,0.4,6,7,5,10.156397008895874,4,8,798336000,9,10,6129,37,242,11,10169,12,0.015989557986869025
pioneer_robot_move,41,43,55,4,20,0.001,80,0.3,50,2,15,0.2,6,7,2,13.986393785476684,4,8,798336000,9,10,6129,37,242,11,10169,12,0.015989557986869025
pioneer_robot_move,42,25,21,4,10,0.2,20,0.8,100,1,22,0.2,6,7,5,21.496267366409302,4,8,798336000,9,10,6129,37,242,11,10169,12,0.14602708468129494
pioneer_robot_move,45,2,18,4,50,0.01,10,0.0,15,1,5,0.6,6,7,4,157.09296159744264,4,8,798336000,9,10,6129,37,242,11,10169,12,0.01598955807804108
pioneer_robot_move,46,32,58,4,50,0.3,10,0.5,10,2,33,0.2,6,7,5,158.57948751449584,4,8,798336000,9,10,6129,37,242,11,10169,12,0.1160058740822443
pioneer_robot_move,48,28,37,4,20,0.1,20,0.0,1,2,33,0.6,6,7,3,37.197804880142215,4,8,798336000,9,10,6129,37,242,11,10169,12,0.09283733108505025
pioneer_robot_move,49,25,3,4,10,0.001,20,0.0,150,3,30,0.4,6,7,1,21.97722053527832,4,8,798336000,9,10,6129,37,242,11,10169,12,0.015989558236072652
pioneer_robot_move,50,59,26,4,10,0.3,10,0.4,20,1,5,0.6,6,7,3,37.50519757270813,4,8,798336000,9,10,6129,37,242,11,10169,12,0.1160058740822443
pioneer_robot_move,51,28,58,4,100,0.2,100,0.5,150,1,30,0.6,6,7,3,38.83134436607361,4,8,798336000,9,10,6129,37,242,11,10169,12,0.06917931208152098
pioneer_robot_move,1,43,44,4,10,0.2,10,0.0,50,2,52,0.4,6,7,1,12.352141523361206,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915649161212
pioneer_robot_move,13,59,3,4,10,0.2,40,0.8,10,1,30,0.4,6,7,2,4.202114295959473,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156377586267
pioneer_robot_move,16,28,18,4,20,0.3,80,0.4,30,1,15,0.2,6,7,5,5.7556195735931395,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915658059605
pioneer_robot_move,20,2,18,4,50,0.001,80,0.6,200,3,15,0.6,6,7,1,11.530635118484497,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915658059605
pioneer_robot_move,23,40,26,4,50,0.2,40,0.8,200,3,22,0.2,6,7,3,18.003906631469725,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156377586267
pioneer_robot_move,24,40,58,4,10,0.001,40,0.2,15,3,5,0.4,6,7,2,5.958265924453736,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3439386511684378
pioneer_robot_move,27,17,55,4,20,0.1,40,0.9,20,2,15,0.0,6,7,3,9.371274137496949,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156377586267
pioneer_robot_move,31,40,29,4,10,0.01,40,0.9,20,2,33,0.6,6,7,4,5.976349925994873,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3121226944611617
pioneer_robot_move,34,59,3,4,10,0.1,10,0.5,200,1,33,0.8,6,7,2,13.185418748855591,28,8,798336000,57,10,6129,37,242,11,10169,12,0.31212269557710765
pioneer_robot_move,36,40,35,4,20,0.01,100,0.8,10,3,5,0.8,6,7,2,5.833938121795654,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156506442775
pioneer_robot_move,38,17,55,4,10,0.3,10,0.8,10,2,22,0.2,6,7,3,12.856018114089967,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3204437921036124
pioneer_robot_move,39,28,58,4,50,0.1,20,0.5,30,2,52,0.6,6,7,3,32.21445155143738,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156460005804
pioneer_robot_move,41,17,44,4,20,0.3,60,0.2,25,1,15,0.6,6,7,4,7.991356086730957,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3439386509192342
pioneer_robot_move,42,2,37,4,50,0.01,60,0.3,10,3,19,0.4,6,7,5,15.966198444366455,28,8,798336000,57,10,6129,37,242,11,10169,12,0.34508076225306983
pioneer_robot_move,45,59,21,4,100,0.1,100,0.2,30,2,52,0.8,6,7,1,18.904793787002564,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2969489324662265
pioneer_robot_move,46,43,55,4,10,0.001,10,0.8,10,1,33,0.6,6,7,4,14.572790098190307,28,8,798336000,57,10,6129,37,242,11,10169,12,0.23396965261529915
pioneer_robot_move,48,17,37,4,100,0.2,80,0.7,15,2,15,0.9,6,7,4,24.03569221496582,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2967857730478112
pioneer_robot_move,49,32,18,4,50,0.3,20,0.8,100,3,15,0.0,6,7,2,33.03445873260498,28,8,798336000,57,10,6129,37,242,11,10169,12,0.32044379189209327
pioneer_robot_move,50,17,14,4,20,0.3,20,0.7,10,2,5,0.2,6,7,3,14.53319582939148,28,8,798336000,57,10,6129,37,242,11,10169,12,0.16527981714792714
pioneer_robot_move,51,40,26,4,50,0.001,20,0.0,200,1,33,0.6,6,7,2,32.03988823890686,28,8,798336000,57,10,6129,37,242,11,10169,12,0.31897536307685154
pioneer_robot_move,60,43,55,4,20,0.1,100,0.9,50,2,5,0.4,6,7,1,5.873248434066772,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3201174744678217
pioneer_robot_move,61,32,21,4,100,0.2,100,0.4,50,2,52,0.9,6,7,1,20.19376492500305,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156506442775
pioneer_robot_move,62,17,26,4,100,0.01,20,0.7,25,3,52,0.6,6,7,3,62.66195592880249,28,8,798336000,57,10,6129,37,242,11,10169,12,0.21226953812214616
pioneer_robot_move,63,17,21,4,10,0.01,100,0.9,50,3,15,0.9,6,7,5,3.784047031402588,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3181595701592395
pioneer_robot_move,64,40,3,4,10,0.3,100,0.7,150,1,22,0.0,6,7,4,4.338791179656982,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2432697020601168
pioneer_robot_move,65,32,58,4,50,0.01,100,0.4,150,3,22,0.8,6,7,3,12.348326635360717,28,8,798336000,57,10,6129,37,242,11,10169,12,0.24408549564024581
pioneer_robot_move,66,28,26,4,10,0.2,20,0.6,15,1,30,0.0,6,7,4,8.28998851776123,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156460005804
pioneer_robot_move,67,32,47,4,10,0.3,40,0.9,10,2,22,0.2,6,7,4,5.335439777374267,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156377586267
pioneer_robot_move,68,17,29,4,50,0.01,60,0.5,150,2,5,0.6,6,7,2,15.117029523849487,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156402506627
pioneer_robot_move,69,17,37,4,50,0.2,20,0.0,1,1,15,0.4,6,7,4,32.66140413284302,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156460005804
pioneer_robot_move,70,28,26,4,10,0.001,10,0.5,20,1,22,0.4,6,7,5,12.637932920455933,28,8,798336000,57,10,6129,37,242,11,10169,12,0.31293848935659957
pioneer_robot_move,71,25,26,4,20,0.1,60,0.9,200,3,33,0.4,6,7,4,8.01642689704895,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2331538593026082
pioneer_robot_move,72,25,26,4,10,0.3,10,0.4,20,1,52,0.9,6,7,1,13.402477264404297,28,8,798336000,57,10,6129,37,242,11,10169,12,0.29678577264422284
pioneer_robot_move,73,17,47,4,50,0.3,60,0.4,100,1,52,0.6,6,7,1,17.263774728775026,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156402506627
pioneer_robot_move,74,40,37,4,100,0.001,100,0.0,1,1,52,0.9,6,7,4,20.519705533981323,28,8,798336000,57,10,6129,37,242,11,10169,12,0.16022189555826147
pioneer_robot_move,75,2,14,4,10,0.001,80,0.1,10,3,15,0.4,6,7,4,4.261097717285156,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2656224518212044
pioneer_robot_move,76,28,47,4,10,0.001,10,0.8,5,3,30,0.2,6,7,1,13.349147510528564,28,8,798336000,57,10,6129,37,242,11,10169,12,0.05922662766173489
pioneer_robot_move,77,59,58,4,20,0.001,20,0.3,30,2,19,0.2,6,7,2,14.637133312225341,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156460005804
pioneer_robot_move,78,43,29,4,50,0.001,100,0.8,20,2,52,0.4,6,7,4,10.262976694107056,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156506442775
pioneer_robot_move,79,28,18,4,100,0.001,80,0.1,30,1,19,0.0,6,7,5,25.30555362701416,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915658059605
pioneer_robot_move,80,2,29,4,10,0.3,80,0.2,100,3,15,0.6,6,7,2,4.395359230041504,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915658059605
pioneer_robot_move,81,32,29,4,50,0.01,40,0.5,150,3,15,0.8,6,7,4,20.20429825782776,28,8,798336000,57,10,6129,37,242,11,10169,12,0.31930168094361155
pioneer_robot_move,82,25,37,4,50,0.001,10,0.5,10,3,22,0.2,6,7,5,47.21213312149048,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3183227282769335
pioneer_robot_move,83,32,29,4,10,0.1,100,0.6,150,3,22,0.6,6,7,3,3.910703420639038,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156506442775
pioneer_robot_move,84,28,21,4,20,0.1,100,0.7,100,1,19,0.4,6,7,4,6.062051248550415,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156506442775
pioneer_robot_move,85,2,37,4,20,0.2,40,0.6,200,1,30,0.6,6,7,5,8.982050132751464,28,8,798336000,57,10,6129,37,242,11,10169,12,0.2967857712608388
pioneer_robot_move,86,32,55,4,100,0.2,40,0.1,30,1,15,0.9,6,7,1,32.219447469711305,28,8,798336000,57,10,6129,37,242,11,10169,12,0.39729156377586267
pioneer_robot_move,87,25,18,4,50,0.2,80,0.9,25,2,19,0.6,6,7,3,12.775876474380492,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3972915658059605
pioneer_robot_move,88,17,55,4,10,0.2,100,0.7,5,2,33,0.8,6,7,4,3.4083806037902833,28,8,798336000,57,10,6129,37,242,11,10169,12,0.31212269495349076
pioneer_robot_move,89,17,14,4,10,0.1,10,0.6,1,1,52,0.9,6,7,5,12.87030324935913,28,8,798336000,57,10,6129,37,242,11,10169,12,0.3212595858296167
